,dataHoraInicio,partido,id_deputado,deputado,transcricao
0,2019-02-13T17:04,PSOL,152605,Glauber Braga,"O SR. GLAUBER BRAGA (PSOL - RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, em primeiro lugar, o PSOL vota ""sim"", porque quer continuar fazendo a discussão desta matéria.
Com as palavras do representante do PSL e da Deputada, ficou bastante evidente o que eles pretendem. Eles assumiram: ""Queremos entregar o patrimônio brasileiro, sim!""
Fazem uma defesa da reforma da Previdência dizendo que ela, prioritariamente, não vai prejudicar os mais pobres.
Deputada, com todo o respeito, por favor, a proposta fala em alteração do Benefício de Prestação Continuada - BPC, que é para quem ganha um quarto de salário mínimo de renda por pessoa na família e tem dificuldade sensorial de natureza grave. Essa alteração está na proposta que foi vazada pelos senhores. 
O Brasil sabe o que está em jogo e não vai tolerar que o laranjal do PSL prevaleça."
0,2019-02-13T17:28,PSOL,152605,Glauber Braga,"O SR. GLAUBER BRAGA (PSOL - RJ. Sem revisão do orador.) - Senhoras, senhores, não há necessidade de o Líder do Governo se manifestar de forma tão irritada. Ele ficou muito nervoso; chegou a gritar ao microfone, dizendo que o seu partido não pode ser confundido com o partido do laranjal. Mas a partir de hoje o nome está dado: PSL - ""Partido Só Laranja"". Já está dado o nome.
E vocês é que estão reforçando esse nome.
Estão reforçando o nome porque o filho do Presidente da República, Vereador na cidade do Rio de Janeiro, Sr. Carlos Bolsonaro, deu uma declaração, dizendo que o Ministro Laranja Mecânica, Sr. Bebianno, estava mentindo quando disse que tinha falado com o Sr. Jair Bolsonaro.
O SR. DANIEL SILVEIRA (Bloco/PSL - RJ) - Quem paga o advogado do Adélio?
O SR. GLAUBER BRAGA (PSOL - RJ) - Calma! Não fique nervoso. Calma. Depois você pede a palavra. Tome um suquinho de laranja. Não fique nervoso. Daqui a pouco você pede a palavra de novo.
Vamos fazer o seguinte, Líder do Governo. Com todo o respeito, eu ouvi o senhor fazer o seu primeiro pronunciamento hoje e sei que há outros representantes do Governo falando no lugar do senhor. O último que falou eu confesso que não sei nem que é, mas estava muito nervoso. Basta que o senhor peça a palavra como Líder, vá àquela tribuna e diga o que tem a dizer sobre a declaração do filho do Presidente, que afirmou que o Ministro e Secretário-Geral da Presidência é um mentiroso. E, mais do que isso, que tem responsabilidade direta no laranjal da campanha eleitoral, conforme ele já disse também.
A pergunta que não quer calar é: de quem é a responsabilidade? É do Presidente Nacional do Partido ou daquele que era o Presidente Nacional e que hoje é o Ministro do Governo? Porque estão mais do que consolidadas as evidências de que houve candidatura laranja nessa campanha eleitoral. Eu duvido que um Deputado do PSL tenha coragem de ir a algum desses microfones para dizer que isso não aconteceu. E lembrem que se disserem mentira, isso pode ser passível de ser levada para o Conselho de Ética.
""Partido Só Laranja"", manifeste-se; Líder do Governo, não fique calado como tem ficado o seu Presidente da República!"
0,2019-02-13T17:44,PSOL,152605,Glauber Braga,"O SR. GLAUBER BRAGA (PSOL - RJ. Pela ordem. Sem revisão do orador.) - Presidente, em primeiro lugar, eu gostaria que V.Exa. cumprisse o regimento. Eu fui citado nominalmente duas vezes. O art. 74, inciso VII, permite que eu possa fazer uma declaração depois de citado.
Eu vou manter a calma, a tranquilidade, o respeito e a polidez. Eu não fiz a indicação nominal de qualquer Parlamentar do PSL. O que eu fiz foi o papel da Oposição cobrando respostas da Liderança do Governo. Há um grande silêncio da bancada do PSL e de sua Liderança sobre as declarações do filho do Presidente, que disse que o Ministro da Secretaria-Geral da Presidência estava mentindo e que há um esquema de laranjas. Eles é que têm que responder. O PSL não se manifesta porque não tem o que dizer. É o partido só laranja!"
0,2019-02-13T18:20,PSOL,152605,Glauber Braga,"O SR. GLAUBER BRAGA (PSOL - RJ. Pela ordem. Sem revisão do orador.) - Sras. Deputadas, Srs. Deputados, Presidente, com todo o respeito à Deputada Joice Hasselmann, quero comentar o que S.Exa. falou sobre ""salários de marajás"". Eu queria saber se ela confirma a informação de que o Presidente da República tem somado um salário de R$30.934,70 com outro de R$29.301,45, o que lhe dá um rendimento de mais de 60 mil reais ao mês.
Se há algum marajá, esse marajá é o Sr. Jair Bolsonaro.
O SR. CORONEL TADEU (Bloco/PSL - SP) - Não se esqueça de somar os vencimentos de Lula. Some as três aposentadorias de Lula.
O SR. GLAUBER BRAGA (PSOL - RJ) - Deixe-me terminar, Deputado. Depois V.Exa. poderá rebater.
E digo mais: a proposta que foi vazada trata de BPC - Benefício de Prestação Continuada, que é para quem tem rendimentos de um quarto de salário mínimo. Mudar esses rendimentos é uma covardia!"
0,2019-02-13T18:24,PSOL,152605,Glauber Braga,"O SR. GLAUBER BRAGA (PSOL - RJ. Pela ordem. Sem revisão do orador.) - Enquanto a votação não é encerrada, fazemos um debate político de alto nível. Não há da minha parte alguma agressão pessoal a qualquer Parlamentar ou ao debate político.
A reforma da Previdência vazada trata de um regime de capitalização. No Chile, país utilizado como modelo, mais de 90% dos aposentados - estes são dados oficiais - ganham o equivalente a 600 reais, sendo que o salário mínimo lá, se também convertido para o real, gira em torno de 1.200 reais. Isso sem mencionar que estabeleceram lá a idade mínima de 65 anos para homens e mulheres e 30 anos de contribuição para se ter acesso à aposentadoria integral.
O SR. FILIPE BARROS (Bloco/PSL - PR) - A reforma da Previdência tem que corrigir a mamata que o Governo dos senhores criou.
O SR. GLAUBER BRAGA (PSOL - RJ) - Eu quero fazer esse debate. Tenho certeza que este Plenário não vai aprovar essa matéria."
0,2019-02-19T14:28,PSOL,152605,Glauber Braga,"O SR. GLAUBER BRAGA (PSOL - RJ. Sem revisão do orador.) - Presidenta, eu quero aqui homenagear mais uma vez esse guerrilheiro, poeta, professor, político e, acima de tudo, militante que foi Carlos Marighella. Marighella disse uma vez que não teve tempo para ter medo. No atual momento da história brasileira, não há também espaço e tempo para o medo, esse que foi o inimigo número 1 da ditadura brasileira.
Eu quero neste momento saudar Wagner Moura, o ator, e, agora, diretor desse filme que vai ter a sua estreia em um acampamento do MTST. Para aqueles que não conhecem a biografia, a história de Carlos Marighella, vale muito provavelmente ter a oportunidade de ler a biografia de autoria de Mário Magalhães, que demonstra quem foi esse militante brasileiro, que nunca escolheu o lado fácil da história.
Viva Marighella!"
0,2019-02-19T17:48,PSOL,152605,Glauber Braga,"O SR. GLAUBER BRAGA (PSOL - RJ. Pela ordem. Sem revisão do orador.) - Presidente, vamos aplicar aqui a primeira derrota parlamentar ao Governo do Sr. Bolsonaro, ao seu partido, o PSL.
O que mais os senhores querem esconder? Já estão escondendo o Queiroz. Não sabemos onde está o Queiroz, não sabemos quando o Queiroz vai falar, não sabemos quando o Sr. Flávio Bolsonaro vai falar sobre as acusações que estão sobre suas costas.
Só numa primeira levada, foram divulgados hoje 13 áudios do Sr. Bebianno em relação ao Presidente da República, em trocas de mensagens entre eles. Fica evidente que o que o PSL quer fazer é esconder da maioria do povo brasileiro o que eles fazem nos porões.
Exatamente por esse motivo, o PSOL vota ""sim"" ao projeto de decreto legislativo."
0,2019-02-19T18:32,PSOL,152605,Glauber Braga,"O SR. GLAUBER BRAGA (PSOL - RJ. Pela ordem. Sem revisão do orador.) - Presidente, se V.Exa. não for encerrar a votação, eu queria estabelecer agora um diálogo respeitoso com os Deputados do PSL e da base do Governo.
Tenham cuidado, porque podem estar sendo bucha de canhão nesta votação. Na legislatura anterior, o hoje Presidente da República e o seu filho que é Deputado Federal votaram contra esta matéria. Agora Deputados do PSL e da base do Governo votam a favor, colocam ali a digital, e depois vão ser tratados como Bebianno foi tratado. Vai ser dito o seguinte: ""Vocês que se virem! Vocês votaram desse jeito porque quiseram"".
Então, faço aqui um diálogo respeitoso com os Deputados do PSL e da base do Governo, porque há uma possibilidade concreta agora de serem cobrados na base por estarem votando contra os cidadãos brasileiros."
0,2019-02-19T18:56,PSOL,152605,Glauber Braga,"O SR. GLAUBER BRAGA (PSOL - RJ. Sem revisão do orador.) - Sras. e Srs. Deputados, há algumas mentiras que estão contando e que podem fazer com que alguns dos senhores e das senhoras votem a favor dessa proposta.
Primeira mentira: esse projeto tem o objetivo de fazer com que a taxa de juros caia. Isso não é verdade. O que abaixa taxa de juros, em primeiro lugar, é a redução da própria taxa básica da SELIC, maior diminuição ainda dessa taxa.
Em segundo lugar, o que abaixa a taxa de juros é que você não tenha o sistema financeiro brasileiro como um oligopólio, onde uma meia dúzia de bancos privados ditam as normas do que o cidadão brasileiro vai ter que pagar. O que abaixa a taxa de juros é o fortalecimento dos bancos públicos, sim, com a possibilidade de estabelecer uma competição com a rede bancária privada já existente. O que eles querem, senhoras e senhores, é fortalecer um mercado de venda de informações. É isso que está em jogo.
Por esse motivo - como disse aqui o Deputado Marcelo Freixo -, o Deputado à época e hoje Presidente da República, Jair Bolsonaro, disse que as informações dos contribuintes brasileiros não estariam asseguradas se essa matéria viesse a ser aprovada. Ele disse isso naquela época, mas agora quer colocar os senhores e as senhoras para votarem a favor.
Do mesmo jeito, ele disse na campanha eleitoral que a aposentadoria com idade mínima aos 65 anos era um absurdo. Os senhores já devem ter visto os vídeos que estão circulando pelas redes sociais com as inúmeras declarações do Presidente da República nesse sentido. E agora, o Secretário da Previdência, que também foi Deputado na Legislatura anterior, disse que, negociando com o Presidente, já ficou pactuado que a idade mínima para homens será de 65 anos. 
A mesma coisa disse o Presidente da República em relação a algumas estatais, por exemplo, a Casa da Moeda e a ELETROBRAS. Ele disse que não poderia privatizar essas estatais para entregar o controle a outros Estados nacionais. E agora o Governo anuncia a iniciativa de privatização!"
0,2019-02-19T19:48,PSOL,152605,Glauber Braga,"O SR. GLAUBER BRAGA (PSOL - RJ. Pela ordem. Sem revisão do orador.) - Presidente, eu só gostaria de lamentar que o Líder do Patriota, um partido que faz parte do bloco da Minoria e, consequentemente, da Oposição, tenha uma defesa pública de natureza mais do que governista, de natureza ajoelhada ante a posição do Governo do Sr. Bolsonaro, uma posição que nada tem a ver com a da Oposição, que quer de fato aqui estabelecer um contraponto a um programa de desmonte do Estado brasileiro nas suas garantias sociais.
Eu pergunto ao Líder do Patriota se ele faz parte do bloco da Minoria e da Oposição ou se não faz, porque, se faz parte do bloco da Oposição, deveria se comportar como tal, e não como um Parlamentar Líder da base do Governo."
0,2019-02-20T15:12,PSOL,152605,Glauber Braga,"O SR. GLAUBER BRAGA (PSOL - RJ. Sem revisão do orador.) - Obrigado, Presidenta.
Senhoras e senhores, eu começo fazendo um agradecimento ao Lucas, assessor parlamentar que garantiu a permuta para que pudéssemos fazer uso da palavra neste momento. Agradeço à equipe de trabalho do nosso mandato como Deputado Federal. Faço um agradecimento hoje especial à Maria Adélia, a Dedé, essa guerreira que hoje faz aniversário e é nossa chefe de gabinete. Faço um agradecimento à bancada do PSOL na Câmara dos Deputados. Faço um agradecimento à Liderança do PSOL, ao partido, a toda a militância e aos milhares de eleitores e eleitoras do Estado do Rio de Janeiro que possibilitaram que eu estivesse aqui exercendo o quarto mandato como Deputado Federal.
Vamos aos temas. O Sr. Bolsonaro anuncia, no dia de hoje, a sua reforma da Previdência e entrega o seu texto. Só que esse mesmo Jair Bolsonaro disse, há muito pouco tempo, sobre a proposta de idade mínima de 65 anos - abre aspas, palavras do Sr. Bolsonaro; é bom inclusive que os Parlamentares da base do Governo estejam aqui -: ""Eu estive no Piauí. A expectativa de vida lá, 69 anos. Botar 65 é um crime"". Disse isso, Deputado Ivan Valente, Líder do PSOL, o Deputado Jair Bolsonaro.
O mesmo Jair Bolsonaro disse - abre aspas -: ""A expectativa de vida no Nordeste está na casa dos 70 anos de idade. Querer aprovar uma reforma com 65 anos é, no mínimo, uma falta de humanidade"".
Quem disse isso não foi nenhum Parlamentar da Oposição nem da bancada do PSOL, foi o Sr. Jair Bolsonaro, Deputada Erika Kokay. 
E disse mais, de maneira exaltada, tendo ao lado o seu filho que agora foi eleito Senador: ""Ainda vem com essa porcaria de reforma da Previdência. Sessenta e cinco anos? Não vai aprovar!""
Bom, quem disse isso foi o Sr. Jair Bolsonaro. Mas isso está sendo dito agora através das minhas palavras. Vamos tentar ouvir aqui o próprio Jair Bolsonaro? Vamos ver se dá para ouvir o áudio dele aqui.
(Reprodução de áudio.)
O SR. GLAUBER BRAGA (PSOL - RJ) - Os senhores conseguiram ouvir?
Senhoras e senhores e todos aqueles que estão acompanhando esta sessão, é um mentiroso! Utilizou, no período da campanha eleitoral, esse discurso para ganhar votos e a confiança do povo brasileiro e agora vem e apresenta uma proposta de reforma da Previdência com idade mínima de 65 anos. E faz mais! Faz alteração no BPC - Benefício de Prestação Continuada. Sabem quem é que ganha BPC? Quem tem renda familiar de um quarto do salário mínimo por pessoa, combinado com dificuldade sensorial de natureza grave ou idade avançada de 65 anos, que eles querem jogar para 70 anos. Sabem qual é o nome disso, Deputados e Deputadas da base do Governo? O nome disso é covardia!
E tem mais: querem exigir dos brasileiros 40 anos de contribuição para ter acesso à aposentadoria integral.
Está aqui, está no texto que foi entregue hoje pelo Sr. Presidente da República. Desculpem-me se eu não posso ser polido neste momento e falar outra palavra que não seja esta: covardia!
Quarenta oradores já subiram à tribuna no dia de hoje. Que eu tenha visto ou ouvido nenhum foi aos microfones para defender esse desmonte da previdência pública. E vem mais, porque o Sr. Jair Bolsonaro, acompanhado de Paulo Guedes, traz também uma proposta de regime de capitalização. Utilizam como modelo para essa experiência - dizem que depois haverá uma norma infraconstitucional para regulamentação - o Chile. Mas o que eles não dizem é que, no Chile de Pinochet, que fez essa reforma, orientado pelos Chicago Boys do Sr. Milton Friedman - esses são dados oficiais -, mais de 90% dos aposentados, feita a conversão do seu benefício para a moeda brasileira, ganham aproximadamente 600 reais, Deputada Alice. E o salário mínimo no Chile, se convertido para a moeda brasileira, é de 1.200 mil reais. Repito: são dados oficiais.
Então, quando vierem apresentar a mim ou ao povo brasileiro o Chile como exemplo, tenham vergonha de fazer isso - vergonha! Noventa por cento dos aposentados no Chile - repito o dado -, se convertido o seu benefício para a moeda brasileira, ganham em torno de 600 reais.
Vejo que já há vários Parlamentares querendo fazer um aparte. A palavra está à disposição, para que possamos interagir.
Ouço o Deputado Airton Faleiro.
O Sr. Airton Faleiro - Deputado Glauber Braga, eu sou agricultor familiar no Pará e quero contribuir com o seu pronunciamento, trazendo este aspecto da reforma da Previdência, o do trabalhador rural. Mas, antes de falar disso, quero dizer que V.Exa. tem razão, quando, em outras palavras, chama a atenção desta Casa para o fato de que a reforma da Previdência não é um tema de disputa entre Oposição e Situação. A reforma da Previdência é de responsabilidade do conjunto das forças políticas desta Casa. É verdade também que a proposição que chegou hoje pelas mãos do Presidente da República a esta Casa não trata de resolver os problemas do caixa da Previdência a partir da sonegação e de um endurecimento com os que podem mais. É uma reforma que vem meter a mão no bolso da classe trabalhadora, retirando seus direitos. V.Exa. estava falando da expectativa de vida da população do nosso País. Eu diria a V.Exa. que, se nós pegarmos a área rural, é ainda menor a expectativa de vida. Eu acho uma insensibilidade sem medida querer aposentar uma mulher trabalhadora rural, um homem trabalhador rural, que produz alimentos para este País, quando não tiver mais condição de desfrutar minimamente dessa aposentadoria. Parabéns pelo vosso pronunciamento!
O SR. GLAUBER BRAGA (PSOL - RJ) - Muito obrigado, Deputado.
E eu tenho certeza de que os Parlamentares vão rejeitar essa proposta. Não vão aceitar que os camponeses, que as trabalhadoras e trabalhadores rurais brasileiros passem por essa humilhação, essa covardia, que, neste momento, tenta impor o Governo. E digo mais: o que eles não topam é fazer a auditoria independente da Seguridade Social brasileira. Isso eles não topam. Eles querem dizer que o déficit existe, mas não topam, de maneira nenhuma, a entrega dos dados consolidados para que esse mito do déficit possa ser desmontado.
Deputado Rogério. Depois, o Deputado Ivan Valente e o Deputado Edmilson.
O Sr. Rogério Correia - Obrigado, Deputado Glauber Braga. Primeiro, quero parabenizá-lo pelo tema que traz à tribuna. Eu fico impressionado com este Governo, que está no início, se é que começou. Este Governo tem mentiroso, tem laranja, tem miliciano, tem Ministro caixa dois e Ministro que perdoa o caixa dois, tem de tudo. Parece-me aquela Arca de Noé, sem o Noé. Esse é o Governo do Bolsonaro. Só se unem para tirar direito dos trabalhadores. Eu tenho uma proposta que estávamos apresentando em nome do PT, e que eu queria estender evidentemente ao PSOL e a todos os Deputados. V.Exa. citou bem: ninguém teve a coragem até agora - e acho que não vai ter - de defender essa maldita reforma da Previdência. E a minha proposta é que nós façamos a convocação de uma Comissão Geral, convidando inclusive as Centrais Sindicais, os trabalhadores e o povo, para fazer o debate aqui no plenário desta Casa. Eu acho que essa é uma atitude que podemos ter para rechaçar de vez a reforma da Previdência desse Governo, que, repito, parece mais com a Arca de Noé, mas o Noé não está dentro dela.
O SR. GLAUBER BRAGA (PSOL - RJ) - É excelente a ideia de uma Comissão Geral. E vamos ver se o Sr. Paulo Guedes vai vir para a Comissão Geral ou se ele vai fazer como o Sr. Moro, que foi blindado para que não respondesse às perguntas, aos questionamentos dos Parlamentares.
Deputado Ivan Valente, Líder do PSOL.
O Sr. Ivan Valente - Deputado Glauber, queria, em primeiro lugar, parabenizá-lo pela coragem e pelo foco que V.Exa. está dando à reforma, inclusive cobrando coerência, uma palavra rara hoje. Bolsonaro ficou 28 anos nesta Câmara contra qualquer reforma da Previdência, principalmente para os militares. Hoje, ele traz a reforma da Previdência aqui e simplesmente diz: ""Estou fazendo uma autocrítica, me arrependi"". Depois que chegou lá, ele se arrependeu. Na verdade, ele mente, como mentiu quando disse que não tinha falado com o Ministro Bebianno. É um mentiroso, simplesmente! Em segundo lugar, ele vem no meio da laranjada. Eles estão numa megacrise. Aí, para ter o apoio do mercado e da grande mídia, ele vem e entrega a reforma da Previdência. A bolsa subiu, o dólar caiu, logicamente! Mas para isso - acho que V.Exa. pegou bem - basta recordar o que aconteceu no Governo Pinochet. Hoje, eles reverteram a capitalização no Chile, porque a miséria foi tanta... Ninguém recebeu nada no final da capitalização. Por isso, Deputado, quero parabenizá-lo e dizer o seguinte. Não dá, nem para V.Exa. no momento, para dizer tudo que há de maldade e perversidade nessa reforma da Previdência.
Só de pensar que um trabalhador rural tem que trabalhar 65 anos... É não entender o que é enxada. Homens e mulheres iguais? É não entender a diferença do trabalho, inclusive da tripla jornada de trabalho das mulheres. Tudo isso para o capital financeiro chegar através da capitalização. E mais: atacar o Benefício de Prestação Continuada? Com 60 anos, no valor de 400 reais, e só aos 70 anos... Isso é um absurdo total! Haverá reação na sociedade. Haverá reação aqui dentro do Congresso. Os Deputados e Deputadas sabem o que é o Nordeste brasileiro, sabem o que é o Benefício de Prestação Continuada e sabem que nós temos 14 milhões de desempregados e 45% da mão de obra na informalidade. E a sazonalidade do trabalho é enorme. Aposentar-se com 40 anos de contribuição e no mínimo 20 anos...!? Ninguém mais se aposenta no Brasil, Deputado Glauber. V.Exa. está de parabéns. É o parabéns da bancada do PSOL, mais uma vez, pelo brilhantismo da sua exposição. Obrigado.
O SR. GLAUBER BRAGA (PSOL - RJ) - Muito obrigado, Deputado Ivan Valente.
Antes de passar para o Deputado Edmilson, vou aproveitar que o Deputado Ivan Valente falou sobre a incoerência e sobre o laranjal e dizer que essa incoerência não é só do Presidente da República, mas também do Sr. Ministro da Justiça, que disse em uma palestra nos Estados Unidos, abre aspas, ""Caixa dois é pior do que corrupção"", Deputado Pedro Uczai. Quem disse isso foi o Sr. Sergio Moro. Depois ele disse que o seu colega de Governo, Deputado e agora Ministro Onyx Lorenzoni estava perdoado, pois já tinha pedido desculpas.
Essa é a incoerência do Sr. Ministro da Justiça, que quer inclusive ampliar uma agenda do estado penal para que ela sirva como cortina de fumaça para uma agenda que é altamente impopular, que é a de desmonte do Estado brasileiro nas suas garantias sociais, com reforma da Previdência, reforma trabalhista e rodadas de privatizações. É o mesmo jogo com atores diferentes, mas trabalhando em conjunto.
Deputado Edmilson Rodrigues.
O Sr. Edmilson Rodrigues - Deputado Glauber, para respeitar o tempo de V.Exa. e poder ouvir a sua sempre brilhante análise dos problemas sociais, eu queria apenas dizer que é uma honra compartilhar com V.Exa. deste segundo mandato que se inicia e do meu primeiro mandato e de ser um militante das mesmas causas que V.Exa. defende: uma sociedade justa, democrática, feliz, sem qualquer tipo de violência que se expresse na exploração do trabalho ou em qualquer forma de opressão, como o racismo, o sexismo, a LGBTfobia e tantos outros crimes contra a humanidade, como têm-se visto aqui nesta Casa e como tem sido o atual Presidente representante dessas perversidades.
Eu só queria agradecer a V.Exa. essa oportunidade e dizer o seguinte: Eles não falam que são contra as elites? Não é para acabar com os privilégios? Pelo que pude ler, num pequeno intervalo de almoço, a proposta é globalmente contra o pobre, o portador de deficiência, os que estão na faixa de miséria, que, para receberem 400 reais, mesmo passando fome, terão que esperar 60 anos de idade, se sobreviverem até lá. Então, realmente... Este Governo é representado por um Presidente que tem a esposa envolvida em recepção de dinheiro, que empresta 40 mil para um milionário que, em 3 anos, abocanhou 7 milhões, cuja filha foi assessora do Presidente sem trabalhar aqui, ficava fazendo massagens e dando assistência às dondocas globais - tudo bem! -, mas ganhando salário, dinheiro público, ele que emprestou dinheiro para um homem muito rico, apesar de ser aposentado com 8 mil reais, e agora está envolvido em um laranjal de muitas laranjas podres e acha que tem autoridade para destruir o futuro do nosso povo. Não passará! 
O SR. GLAUBER BRAGA (PSOL - RJ) - Obrigado, Deputado Edmilson Rodrigues. A sua intervenção nos leva também a perguntar: Cadê o Queiroz? Onde está o Queiroz? Ninguém sabe e ninguém viu. Eu queria perguntar inclusive para o Líder do Governo e para o Líder do PSL: Onde está o Queiroz?
Eu já vou passar a palavra para as Parlamentares e para os Parlamentares que a solicitaram, mas há um tema que não podemos deixar de tratar. Nós não vivemos em uma ilha e sabemos que a articulação do que acontece no nosso País tem também os seus componentes internacionais.
Ontem fiquei abismado quando o Líder do PSL foi ao microfone, Deputado Patrus, e disse que a nomeação de um general brasileiro para as Forças Armadas americanas era simplesmente um intercâmbio cultural. Isso parece até uma brincadeira com o povo brasileiro.
Então, quer dizer que esse intercâmbio cultural de nomeação de um general brasileiro nas Forças Armadas americanas pode se repetir também com as Forças Armadas chinesas? Pode se repetir também com as Forças Armadas dos mais variados países? É claro que não!
Tem razão a parte das Forças Armadas brasileiras que não quer se meter num conflito regional com a Venezuela, que tem a maior reserva de petróleo do mundo.
Esperamos que também aqui no Parlamento não haja de alguns Parlamentares a defesa dessa aventura de uma intervenção militar no nosso continente.
Se algum de vocês - e falo isso respeitosamente - quiser ficar de joelhos para o que é a representação do Governo dos Estados Unidos, que fique, mas não nos levem com vocês para essa aventura.
E o Almirante Craig Faller, esse que teria feito uma articulação, Deputado Afonso, para o que o Líder do PSL chamou de intercâmbio cultural, declarou no Senado dos Estados Unidos:
""Queremos inimigos que nos temam e amigos que façam parceria conosco"", utilizando este como um dos argumentos para a nomeação de um general brasileiro nas Forças Armadas dos Estados Unidos. 
Isso é inconcebível, e faz bem uma parte das Forças Armadas que reage contra esse arbítrio do Governo do Sr. Jair Bolsonaro, que quer colocar o nosso País de joelhos para os Estados Unidos.
Passo a palavra para a Deputada Alice Portugal; logo depois para o Deputado Pedro Uczai e para a Deputada Erika Kokay.
A Sra. Alice Portugal - Apenas, Deputado Glauber Braga, quero parabenizar V.Exa. e dizer que argumentos lúcidos, como os de V.Exa., contribuirão não somente para a cristalização de uma frente da esquerda, uma frente mais ampla do que a esquerda, para derrotarmos essa orientação de entrega do patrimônio nacional, infelizmente, de perda de direitos do nosso povo, materializada nesta reforma da Previdência, mas também, acima de tudo, para a defesa da democracia, ameaçada nesse rasgar permanente da Constituição. V.Exa. enobrece esta Casa e é, sem dúvida, um dos agentes principais da construção desse movimento pela recuperação de um Brasil democrático. Parabéns pelo seu pronunciamento.
O SR. GLAUBER BRAGA (PSOL - RJ) - Muito obrigado, Deputada Alice. Faço questão de mais uma vez registrar a sua luta contra a mordaça nas unidades escolares, com a tentativa de criminalização de professores e profissionais da educação, na tentativa de aprovação de um projeto chamado Escola sem Partido, mas que é, na verdade, a mordaça. Foi também uma grande honra ter tido a oportunidade de militar com V.Exa.
Concedo um aparte ao Deputado Pedro Uczai.
O Sr. Pedro Uczai - Deputado Glauber Braga, seu pronunciamento hoje não poderia vir no melhor lugar e no melhor momento histórico. Parabéns pelos temas que V.Exa. traz a esta tribuna, parabéns pela sua lucidez, parabéns pela sua clareza política de que nós temos que enfrentar este retrocesso histórico em curso. E a reforma da Previdência vai ser o início da derrota deste Governo, porque milhões de brasileiros não vão se aposentar, milhões de brasileiros vão se aposentar mal e outros milhões de brasileiros vão ter que trabalhar 5, 10, 15, 20 anos a mais para se aposentar. E, olhe, quando se discute gênero, quais serão as maiores vítimas da reforma da Previdência? Serão as mulheres, as mulheres camponesas, as mulheres trabalhadoras e as mulheres professoras. Essas serão as primeiras vítimas. As segundas vítimas serão os trabalhadores de modo geral e os mais pobres, que vão pagar a conta da Previdência. Os privilegiados estão intocáveis. Mentiroso é este Governo que diz que os privilégios vão acabar com a reforma da Previdência. Parabéns, Deputado Glauber Braga.
O SR. GLAUBER BRAGA (PSOL - RJ) - Obrigado, Deputado Pedro Uczai.
Deputada Fernanda Melchionna, ontem, o Governo aqui teve a sua primeira derrota, mas a derrota que vai ser substantiva vai ser aquela que se acumulará junto com a sociedade brasileira para que esse desmonte da Previdência pública não venha a ser aprovado.
Concedo um aparte à Deputada Erika Kokay. Depois, será a Deputada Lídice da Mata, para podermos fazer o encerramento.
A Sra. Erika Kokay - Deputado Glauber, eu venho aqui agradecer ao povo do Rio de Janeiro por ter ofertado à Nação um mandato da qualidade do seu mandato, que está sempre atuante na defesa da soberania nacional e do povo brasileiro e que tem pontuado no dia de hoje o tanto que representa de crueldade a reforma da Previdência ou a deforma da Previdência, como também essa ingerência ou essa subalternização do Brasil aos interesses estadunidenses.
(Desligamento automático do microfone.)
A SRA. PRESIDENTE (Geovania de Sá. Bloco/PSDB - SC) - Deputado Glauber Braga, falta 1 minuto para encerrar o Grande Expediente, e está inscrito mais um orador.
O SR. GLAUBER BRAGA (PSOL - RJ) - Depois que a Deputada Erika Kokay concluir, quero só falar uma frase para encerrar a minha fala.
A Sra. Erika Kokay - Enfim, como se poderia imaginar que um General brasileiro estivesse aqui no Brasil a serviço do exército estadunidense para articular provavelmente uma invasão à Venezuela. V.Exa. traz essa discussão. Por fim, Deputado Glauber, quero apenas dizer que a cor da nossa bandeira nunca será laranja!
O SR. GLAUBER BRAGA (PSOL - RJ) - Obrigado, Deputada Erika.
Concedo um aparte à Deputada Lídice da Mata.
A Sra. Lídice da Mata - Serei rápida. Deputado Glauber, gostaria de saudar V.Exa. pelo brilhantismo - eu o conheço há muito tempo - e também dizer que, acima do seu brilhantismo intelectual, está a sua coerência na militância em defesa do povo trabalhador. Essa reforma da Previdência reafirma o conteúdo que nós já conhecíamos, um conteúdo contra o povo, antipovo. É o lobo vestido na pele do cordeiro.
O SR. GLAUBER BRAGA (PSOL - RJ) - Eu termino com uma frase - não vou utilizar nem 1 minuto - para primeiro agradecer a Deputada Lídice da Mata. A luta de vida do nosso companheiro Jean Wyllys e a luta de vida da nossa companheira Marielle Franco não são nem serão em vão!
Vamos continuar firmes na articulação com a sociedade brasileira, com os instrumentos de participação direta, porque o centro de decisão deste País não tem que ser a tribuna ou os gabinetes engravatados. O centro de decisão tem que ser a praça pública, a vontade popular!
Nós vamos derrotar esse desmonte da previdência pública no nosso País.
Muito obrigado."
